logP,logA11,R21,VminusI,WI
0.40898156943827,0.311017308714236,0.435805070622227,0.529187615771368,0.382860874068403
0.212972070593399,0.658593528440893,0.46692177492915,0.597724265678751,0.281799899744859
0.0630823102202424,0.613646455190035,0.547296974308696,0.669965599364911,0.239961746619944
0.13358879728091,0.643572090929308,0.55880448691371,0.68266737232072,0.215887477232247
0.755394490875049,0.539498161564619,0.459805896594166,0.698809208785393,0.184406651916757
0.583261496304879,0.408232122922057,0.585792632265261,0.295660227573432,0.588914222601964
0.212972070593399,0.325347651499688,0.416558135904903,0.517412013760254,0.412472284667718
0.829002970403144,0.530782963428995,0.412486809650864,0.480497486107436,0.631181955970691
0.361733922482414,0.376925531828244,0.43011025424652,0.567689865043662,0.326022963878523
0.0890730325626203,0.3261893061483,0.494381114509303,0.552209579253771,0.36349124900604
0.755075893348685,0.454471296491238,0.458884482621258,0.335617888330246,0.739753178005017
0.826667076815206,0.757297404963985,0.537550993198739,0.458137073299815,0.697553584950826
0.476319170757776,0.261453475873266,0.473663201811935,0.534083090764753,0.404496905244671
0.000761704430849325,0.341089802082811,0.475784713990957,0.32318073564435,0.610908731085137
0.279047488609223,0.237277501435873,0.544984903249094,0.533421540089971,0.390326682443618
0.419904215667821,0.364234070821907,0.424232520856604,0.573114580576872,0.34800265924984
0.217185858566624,0.391569335435907,0.441482814743274,0.518735115109817,0.379409419006052
0.759880978799959,0.584858657553431,0.470405165251295,0.343027255887801,0.787510650627424
0.139479799818216,0.309625246480168,0.563469114665392,0.513310399576608,0.469013932620487
0.574352728232404,0.54570073673166,0.398954202457429,0.36366763694099,0.59330482895596
0.343313858601779,0.4191292058359,0.466669593338894,0.594548822439799,0.307598415352546
0.354819989956243,0.411695001139072,0.369294005362314,0.554855781952898,0.326316263493264
0.366890075552779,0.440140953705786,0.430038388184049,0.566102143424186,0.336125506164032
0.283559122545792,0.578303130436972,0.384163126206236,0.695501455411484,0.207713602110335
0.367224541921453,0.562815203985247,0.468426734825611,0.408917703096057,0.406789974959916
0.829956077485848,0.661827604939649,0.501095225784633,0.361682984916645,0.708376044472517
0.418602970598453,0.706109252697059,0.504554552357353,0.410373114580577,0.867492566780471
0.228906829632353,0.390098290947424,0.431640416042716,0.496110082032284,0.355788430841136
0.188953967418093,0.680784580097015,0.490863904863641,0.664143953426833,0.233129939432148
0.756114448043823,0.236268009496629,0.497453795162211,0.50418100026462,0.40274303280097
0.439708530869903,0.328618010471566,0.437282714911232,0.52839375496163,0.372533172482689
0.758512352184786,0.193309067681128,0.528966413184333,0.52587986239746,0.4142794843141
0.171405469184295,0.497306828534215,0.557501142215133,0.532627679280233,0.40059513158191
0.74459733056776,0.356271672298677,0.492918591360138,0.337470230219635,0.669734560886037
0.257856480725338,0.514021448124826,0.344900192347402,0.646017464937814,0.268482912186688
0.130515124593605,0.610696961626718,0.534170036404551,0.602222810267266,0.319662213647735
0.399550594385799,0.372206342126938,0.367459957433178,0.589917967716327,0.320873926197522
0.0570228538184218,0.243045674203631,0.589002866512854,0.522175178618682,0.417413938782741
0.359956612143766,0.209127732323216,0.442594787596763,0.548769515744906,0.360724159711417
0.761759605593352,0.274737303787717,0.453255678963568,0.586345594072506,0.315917458970643
0.147746245981216,0.511745771919489,0.552000624356742,0.535141571844403,0.35778820094164
0.824017956693685,0.657344374723408,0.533030585350705,0.381926435564964,0.703206268434918
0.774937580519116,0.639741451590172,0.529929450940031,0.426647261180206,0.662950155656179
0.157851036491746,0.481312922015143,0.533609253487211,0.513707329981477,0.368133678261581
0.214395383680531,0.417465642102281,0.492735186567225,0.523762900238158,0.396284516031935
0.388378929400009,0.526342679813592,0.550018616887224,0.460783275998941,0.564300755942724
0.477981737159726,0.255196600406314,0.382142096440354,0.504710240804446,0.413284043197404
0.75268628983293,0.193595378353383,0.492204971115371,0.513971950251389,0.293274136188195
0.422318721059199,0.330135950673608,0.438133238379079,0.560809738025933,0.345706626912225
0.326549037042028,0.51539623299074,0.462409984504896,0.615056893358031,0.302452340293916
0.263342217443666,0.527959347833653,0.418045860953802,0.598650436623445,0.253806080960174
0.371484715741428,0.394074553818138,0.470962858903506,0.569806827202964,0.338922221682367
0.810779924303181,0.635646715337835,0.544967830994434,0.395686689600423,0.65245062197294
0.754747774516934,0.555190948238733,0.438136490237109,0.344614977507277,0.677721790798569
0.419496508488488,0.386815590998294,0.362637451974122,0.563588250860016,0.350965281620957
0.756174017236492,0.658279080340502,0.565380882001454,0.551018788039164,0.355246270947221
0.130515124593605,0.340966392310288,0.480181551233836,0.550357237364382,0.354283418676608
0.452271771258206,0.266653963687415,0.478628301245624,0.561603598835671,0.331752675544263
0.344563835103686,0.39085849514617,0.485532158437027,0.607118285260651,0.294619166744682
0.240569208049556,0.646221945564937,0.461154279526464,0.853082826144483,0.110903990889344
0.756174017236492,0.614076908476598,0.564773434921378,0.50312251918497,0.427066162467841
0.0108664949413792,0.595042431982087,0.490762446893094,0.33799947075946,0.561130750005629
0.829662137699072,0.324762689177926,0.534982513133442,0.407197671341625,0.56675676988838
0.4190863599488,0.238884296674131,0.562805735627194,0.52045514686425,0.416522189449035
0.312950659863084,0.326213988102804,0.474050172917551,0.622863191320455,0.217759854570793
0.64629253795766,0.515756589526509,0.593329138436474,0.336411749139984,0.742579519747063
0.759111706152008,0.27897025898528,0.467123390127034,0.54175707859222,0.347727135369326
0.253056766266845,0.612089270680331,0.420887984872356,0.720772691188145,0.197282208741632
0.109929574077831,0.407126371360245,0.589918914920012,0.606324424450913,0.305675673433691
0.000761704430849325,0.425294758071184,0.506668585262905,0.319079121460704,0.618815970193649
0.188953967418093,0.462495399900729,0.45094295753236,0.5309076475258,0.389778597304962
0.20858494603495,0.412499632855927,0.440459455021113,0.519132045514686,0.37508102772185
0.130515124593605,0.590054208976679,0.541010644957262,0.546917173855517,0.340927917027613
0.421117571764398,0.319680674745399,0.415735415823216,0.534612331304578,0.353219837245377
0.362085478373576,0.371774407923105,0.448193999346376,0.458930934109553,0.509557419769224
0.251076823018708,0.597416836005443,0.440562538920676,0.768404339772427,0.163336481613373
0.246997309865024,0.467797083728347,0.488831818780456,0.595871923789362,0.315182728622606
0.755634964870045,0.618299990892359,0.495072947305266,0.321196083620005,0.83587546083591
0.440382346327962,0.291686401946123,0.481859347384612,0.550357237364382,0.355812131820105
0.36587935236569,0.375543342375979,0.445320657590731,0.577216194760519,0.333512473232707
0.637047350428227,0.682275863788191,0.518390883090826,0.395554379465467,0.481587301963508
0.40318577995482,0.599191468534334,0.521363081330595,0.492008467848637,0.603679932499612
0.305436152689512,0.460461606849539,0.433385850840524,0.44278909764488,0.58733810750053
0.295392396187865,0.222870644591456,0.526074698430816,0.512781159036782,0.420308420839323
0.15541455885717,0.327635668682277,0.49422665125286,0.50815030431331,0.390335570310732
0.755720656618516,0.312532780720827,0.50840524004403,0.532892299550145,0.376704544781222
0.756114448043823,0.472938334851685,0.534278160684061,0.342101084943107,0.646397984468749
0.299271717792415,0.43574016121759,0.407543985444683,0.538449325218312,0.35224513448528
0.927262353710636,0.244193385088101,0.460599512546481,0.411166975390315,0.53718387337989
0.829666288011676,0.357374955665039,0.50363265060574,0.389203492987563,0.613607680065225
0.245952407632962,0.302020736297258,0.494846780579253,0.560015877216195,0.339099979024634
0.331348751500521,0.226948103475639,0.474708186389999,0.461047896268854,0.383118622214691
0.654862445212822,0.56783057714061,0.583310326437768,0.311669753903149,0.756483106534715
0.404841022275704,0.475747141274324,0.448159692244156,0.470441915850754,0.566460507651268
0.756174017236492,0.522359012356527,0.549577990124107,0.53924318602805,0.393117472717211
0.755626420108802,0.466952960884285,0.468995322202223,0.390791214607039,0.661744368351135
0.565660264687407,0.557071713171994,0.467541253883938,0.424265678750992,0.423706548698994
0.756174017236492,0.64946515438686,0.563190430432188,0.390129663932257,0.480020074729187
0.357051393320975,0.233871391714219,0.506021465514858,0.512913469171739,0.416554778295118
0.835756749690008,0.370693338315797,0.523129490612699,0.311934374173062,0.678429857545266
0.459656886332947,0.259323423199507,0.389979074293574,0.553532680603334,0.377385947926579
0.827706608054487,0.261335002491643,0.479678813982339,0.557237364382112,0.243670949828583
0.0200923957240062,0.433918632975141,0.536735589797621,0.360889124106907,0.583981456354055
0.152919488574067,0.289753804908402,0.520319397495744,0.544006350886478,0.376295702894008
0.756233830565197,0.62135092728869,0.525960883399753,0.296718708653083,0.572424266484327
0.181510259694825,0.424951678903568,0.487268162846546,0.57933315691982,0.327373919679752
0.755540728360331,0.225760901463961,0.509026670113636,0.335088647790421,0.447739341373495
0.502927557270042,0.229396553362509,0.491537039475931,0.535538502249272,0.394290671176173
0.282821831718496,0.408424642167194,0.414548487642126,0.591373379200847,0.288732436093273
0.316788478341594,0.407405277446148,0.497336240494412,0.639005027785128,0.246746151849802
0.755986276625171,0.355834801703943,0.566315140813582,0.303466525535856,0.678003239923825
0.204007395368788,0.324626938428149,0.566986812089758,0.440142894945753,0.58778842610094
0.253056766266845,0.795103741957077,0.466416761377032,0.567954485313575,0.350506075153434
0.756293399757866,0.269144372896943,0.513254735924739,0.518470494839905,0.412655967254727
0.305436152689512,0.443922229135912,0.461344838407045,0.683461233130458,0.215170522618437
0.755488971520799,0.248135093222508,0.563240509045856,0.460386345594072,0.442812500370328
0.0570228538184218,0.41001662823275,0.512778989094894,0.613204551468643,0.26970943784833
0.136574580995426,0.779375413268476,0.528250516638945,0.350039693040487,0.840100160337123
0.204007395368788,0.513374780916801,0.516121899150127,0.430616565228897,0.613379558142649
0.426605749843082,0.301107503980582,0.459148370900423,0.573379200846785,0.339168119339169
0.0688146243344547,0.788104680118167,0.451686494871007,0.35533209843874,0.521209413554827
0.814394358309182,0.674369986940778,0.543292473737182,0.39978830378407,0.703333661196876
0.383615835346845,0.392852797070153,0.361593605546369,0.597459645408838,0.306887385983478
0.755626420108802,0.605907428355074,0.473002424260162,0.454432389521037,0.67451623339302
0.269401673845487,0.546285699053422,0.471972235636137,0.739825350621858,0.188169182328076
0.514959069372963,0.257689477811293,0.560435781494651,0.300820322836729,0.565151028563235
0.262446238193276,0.183468372420088,0.556678422133446,0.515295051600953,0.418403454654695
0.000761704430849325,0.308245525223353,0.535834987716106,0.536729293463879,0.373081257621346
0.171405469184295,0.666869140966787,0.451832828482374,0.306509658639852,0.560170860357387
0.695246695801861,0.40923914666585,0.552909193490431,0.309288171473935,0.724083868284179
0.703372519608396,0.674574106704532,0.556494854747631,0.437629002381582,0.740514571954394
0.404841022275704,0.302062695619916,0.477441210471633,0.551680338713946,0.364717774667683
0.000761704430849325,0.507929941753056,0.497671344464443,0.311669753903149,0.561305544725525
0.792891344571892,0.649944477943342,0.542002949435234,0.401111405133633,0.685457197809555
0.752102560571981,0.295408440685438,0.416091494277543,0.553400370468378,0.389891176955064
0.0285785643189813,0.411297621671546,0.451057422935029,0.471235776660492,0.476657498337969
0.162565303337803,0.259520878835545,0.542310575204908,0.535935432654141,0.390454075205576
0.755634964870045,0.648851560997872,0.430395279602883,0.499814765811061,0.621535657530334
0.215799165884821,0.389547883361968,0.42572837555058,0.544270971156391,0.376746021494418
0.756174017236492,0.527001687998868,0.589277160737716,0.419237893622651,0.45737971456911
0.234897927944226,0.727570458958476,0.426355984150444,0.579465467054776,0.28819323882173
0.829662137699072,0.259856553416809,0.409732485899131,0.375178618682191,0.520788721178128
0.0437516189270856,0.619529152226695,0.482841896288492,0.661630060862662,0.227255059270223
0.494912571223637,0.57334699397242,0.405113221566973,0.314977507277057,0.680660712190717
0.707287485074133,0.510677043289433,0.583085460454967,0.328208520772691,0.715299692953817
0.756233830565197,0.240273890712748,0.454866812024721,0.418840963217782,0.509489279454688
0.363826168306895,0.438321893658786,0.412044556958732,0.60209050013231,0.263843445553519
0.690248742882519,0.432477206832064,0.291129093886019,0.294601746493781,0.534129409715268
0.453465596471941,0.322896733417367,0.430978175154829,0.52587986239746,0.386395282557146
0.747498643213983,0.593408486593873,0.54773418662088,0.337734850489547,0.716259582602059
0.872562698406304,0.182328066121969,0.492902332069986,0.424265678750992,0.405788608598478
0.20858494603495,0.597263807887513,0.420466869257422,0.713231013495634,0.18504954097129
0.192489057212548,0.605855596250614,0.437649849682862,0.736914527652818,0.170695635583228
0.356682747907327,0.402947716462592,0.492030996710746,0.590976448795978,0.326325151360377
